date,headline,source,date_day,trading_date
2020-04-30 11:53:00,Tesla shares are trading higher after the company reported better-than-expected Q1 EPS and sales results. The company also reported Q1 Model S/X production was up 9% year over year and Model 3/Y product was up 39% year over year.,kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 19:01:00,7 Times Elon Musk Wasn't Afraid To Speak His Mind,kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 17:34:00,Earlier Bloomberg Article Highlights Greenlight's Einhorn Questioning Tesla's Billing Practices,kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 17:04:00,'Jeff Bezos and Elon Musk win contracts for spacecraft to land NASA astronauts on the moon',kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 16:57:00,"Tesla Analysts Break Down Free Cash Flow, Fremont Shutdown, 2020 Expectations After Q1 Print",kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 16:20:00,'Elon Musk: one of the most exciting days in Tesla history is coming – hints at 'Terafactory'' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 13:26:00,"Oppenheimer Maintains Outperform on Tesla, Raises Price Target to $968",kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 12:21:00,"B of A Securities Reiterates Underperform on Tesla, Raises Price Target to $500",kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 12:10:00,"JMP Securities Maintains Market Outperform on Tesla, Raises Price Target to $1020",kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 11:23:00,"Wedbush Maintains Neutral on Tesla, Raises Price Target to $600",kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 03:32:00,"'Impressive Performance In A Dark Environment,' Wedbush, Gene Munster React To Tesla's Q1 Results",kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 11:13:00,"Piper Sandler Maintains Overweight on Tesla, Raises Price Target to $939",kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 10:54:00,"Tesla 10-Q Filing Recently Out; Showed Co. Intends To Apply, Sees Being Granted Deferral For Obligations Related To Investment, Employment Targets At Gigafactory New York For 1 Year",kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 09:24:00,"Tesla Says Price for China-made Standard Range Plus Model 3 Vehicles Will Be Lowered to Below 300,000 Yuan to Qualify for Subsidies",kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 08:42:00,Government Subsidies Drive Tesla To Lower Model 3 Price In China,kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-04-30 00:00:00,"Can The Dow Jones Today Nail Its Best Month In 45 Years? Nasdaq Up Ahead Of Jobless Data: Tesla, Facebook, Spike",massive_raw_partner_headlines,2020-04-30,2020-04-30
2020-04-30 00:00:00,"Thinking about trading stocks or options in Tesla, Immunomedics, Mastercard, Micron Technology, ...",massive_raw_partner_headlines,2020-04-30,2020-04-30
2020-04-30 00:00:00,Tesla Beats Q1 Earnings and Revenue Estimates: ETFs to Soar,massive_raw_partner_headlines,2020-04-30,2020-04-30
2020-04-30 00:00:00,"Dow Jones Futures: Apple, Amazon, Atlassian Test Buy Points On Earnings As Coronavirus Stock Market Rally, Tesla Hit Brakes; Amgen, Gilead Near Breakouts",massive_raw_partner_headlines,2020-04-30,2020-04-30
2020-04-30 00:00:00,"Tesla's (TSLA) Q1 Earnings & Revenues Beat Estimates, Up Y/Y",massive_raw_partner_headlines,2020-04-30,2020-04-30
2020-04-30 11:15:00,"Credit Suisse Maintains Neutral on Tesla, Raises Price Target to $700",kaggle_analyst_analyst_ratings_processed.csv,2020-04-30,2020-04-30
2020-05-01 16:30:00,"Elon Musk Says Tesla's Stock Price Is Too High, Tweets About Freedom, Gene Wilder And More",kaggle_analyst_analyst_ratings_processed.csv,2020-05-01,2020-05-01
2020-05-01 17:40:00,Elon Musk Says Twitter Comments are Not a Joke,kaggle_analyst_analyst_ratings_processed.csv,2020-05-01,2020-05-01
2020-05-01 15:20:00,Tesla Shares Fall 5+% To Below $760 Level Following Elon Musk Tweet The Share Price Is 'Too High',kaggle_analyst_analyst_ratings_processed.csv,2020-05-01,2020-05-01
2020-05-01 15:13:00,'Tesla stock price is too high imo' -Tweet From Elon Musk,kaggle_analyst_analyst_ratings_processed.csv,2020-05-01,2020-05-01
2020-05-01 14:39:00,Tesla shares are trading lower potentially on market weakness as investor uncertainty grows on quarterly earnings reports from multiple companies. NOTE: David Einhorn questioned Tesla's accounting practices on Thursday.,kaggle_analyst_analyst_ratings_processed.csv,2020-05-01,2020-05-01
2020-05-01 06:15:00,Tesla Shares Decline After Einhorn Publicly Questions Automaker's Accounting Practices,kaggle_analyst_analyst_ratings_processed.csv,2020-05-01,2020-05-01
2020-05-04 14:58:00,Why Tesla's Stock Is Trading Higher Today,kaggle_analyst_analyst_ratings_processed.csv,2020-05-04,2020-05-04
2020-05-04 14:25:00,Tesla shares are trading higher after Morgan Stanley raised its price target on the stock from $440 to $680.,kaggle_analyst_analyst_ratings_processed.csv,2020-05-04,2020-05-04
2020-05-04 12:18:00,"Morgan Stanley Maintains Equal-Weight on Tesla, Raises Price Target to $680",kaggle_analyst_analyst_ratings_processed.csv,2020-05-04,2020-05-04
2020-05-04 00:00:00,"Hyperion Asset Management Ltd Buys Tesla Inc, Salesforce. ...",massive_raw_partner_headlines,2020-05-04,2020-05-04
2020-05-04 21:09:00,'Tesla gets hope to reopen Fremont factory quicker as California relaxes quarantine' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-05-04,2020-05-04
2020-05-02 19:55:00,Here's What Warren Buffett Thinks About Tesla And Elon Musk,kaggle_analyst_analyst_ratings_processed.csv,2020-05-02,2020-05-04
2020-05-02 19:36:00,Tesla Applies for UK Electricity Provider Licence,kaggle_analyst_analyst_ratings_processed.csv,2020-05-02,2020-05-04
2020-05-02 18:17:00,Tesla Achieves Record Safety with Autopilot – More than 50% Improvement,kaggle_analyst_analyst_ratings_processed.csv,2020-05-02,2020-05-04
2020-05-03 14:51:00,Tesla Teases Battery Module And Pack Production Line At Giga Shanghai,kaggle_analyst_analyst_ratings_processed.csv,2020-05-03,2020-05-04
2020-05-05 01:33:00,2 Of Elon Musk's Houses May Actually Be For Sale: Here's Why,kaggle_analyst_analyst_ratings_processed.csv,2020-05-05,2020-05-05
2020-05-05 03:29:00,Elon Musk Confirms Grimes Has Given Birth: 'Mom & Baby All Good',kaggle_analyst_analyst_ratings_processed.csv,2020-05-05,2020-05-05
2020-05-05 15:53:00,6 Reasons Why Morgan Stanley Says Tesla's Next Gigafactory Location Is Texas,kaggle_analyst_analyst_ratings_processed.csv,2020-05-05,2020-05-05
2020-05-05 16:35:00,Electreck.Co Says Tesla Modle 3 Was The Best Selling Car In The UK In April,kaggle_analyst_analyst_ratings_processed.csv,2020-05-05,2020-05-05
2020-05-06 00:00:00,"Noesis Capital Mangement Corp Buys Taiwan Semiconductor Manufacturing Co, Stericycle Inc, Tesla ...",massive_raw_partner_headlines,2020-05-06,2020-05-06
2020-05-06 03:20:00,Elon Musk Qualifies For $700M In Stock Options As Tesla Tops $100B Market Cap Average,kaggle_analyst_analyst_ratings_processed.csv,2020-05-06,2020-05-06
2020-05-07 18:19:00,Here's What Elon Musk Thinks About Warren Buffett,kaggle_analyst_analyst_ratings_processed.csv,2020-05-07,2020-05-07
2020-05-07 21:52:00,'Elon Musk said in a podcast interview released on Thursday that the company's planned Roadster sports car would take a backseat to the development of other vehicle model' -Reuters,kaggle_analyst_analyst_ratings_processed.csv,2020-05-07,2020-05-07
2020-05-07 19:28:00,"Elon Musk Talks Neuralink, Brain Stimulation And AI With Joe Rogan",kaggle_analyst_analyst_ratings_processed.csv,2020-05-07,2020-05-07
2020-05-07 18:44:00,'Elon Musk hints at Tesla Roadster being delayed to 2022' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-05-07,2020-05-07
2020-05-07 14:00:00,"Tesla Reportedly Halts Production At Chinese Factory, Bringing Global Production To Standstill",kaggle_analyst_analyst_ratings_processed.csv,2020-05-07,2020-05-07
2020-05-07 00:00:00,"Tobam Buys NIO Inc, NortonLifeLock Inc, Church & Dwight Co Inc, Sells Tesla Inc, Ovintiv ...",massive_raw_partner_headlines,2020-05-07,2020-05-07
2020-05-07 09:58:00,"'Tesla Shanghai factory halts production for unknown reasons, shaking concept stocks' -China's National Business Daily",kaggle_analyst_analyst_ratings_processed.csv,2020-05-07,2020-05-07
2020-05-07 09:24:00,Tesla Preparing to Restart Some Car Production in Fremont,kaggle_analyst_analyst_ratings_processed.csv,2020-05-07,2020-05-07
2020-05-07 03:06:00,Tesla Prepares To Restart Production At Fremont Factory This Week: Report,kaggle_analyst_analyst_ratings_processed.csv,2020-05-07,2020-05-07
2020-05-07 11:53:00,Elon Musk To Join Joe Rogan's Podcast Again During Eventful Week For Tesla CEO,kaggle_analyst_analyst_ratings_processed.csv,2020-05-07,2020-05-07
2020-05-08 15:25:00,Tesla shares are trading higher amid overall market strength. The company is aiming to restart production at its San Francisco Bay area plant. CEO Elon Musk also said the company filed a patent for a new battery cell.,kaggle_analyst_analyst_ratings_processed.csv,2020-05-08,2020-05-08
2020-05-08 22:01:00,"Tesla Says on May 7. As Part of Expansion of Production at Gigafactory Shanghai, Unit Entered Into a Working Capital Loan Contract; Under 2020 Working Capital Facility, Tesla Shanghai May Draw Funds From Time to Time on an Unsecured Revolving Facility of Up to RMB 4B",kaggle_analyst_analyst_ratings_processed.csv,2020-05-08,2020-05-08
2020-05-08 20:29:00,'California's county tells Tesla it 'Must Not Reopen' vehicle plant at present' -Reuters,kaggle_analyst_analyst_ratings_processed.csv,2020-05-08,2020-05-08
2020-05-08 19:35:00,Tesla Has Not Received Green Light To Resume Production -Health Official For San Franciso Bay Area's Alameda County,kaggle_analyst_analyst_ratings_processed.csv,2020-05-08,2020-05-08
2020-05-08 19:35:00,UPDATE: 'We Have Said It Was Not Appropriate To Move Forward' -Alameda County Health Official On Tesla Fremont Factory,kaggle_analyst_analyst_ratings_processed.csv,2020-05-08,2020-05-08
2020-05-08 19:15:00,The Future Of Car Sales Favors Tesla,kaggle_analyst_analyst_ratings_processed.csv,2020-05-08,2020-05-08
2020-05-08 16:42:00,"Elon Musk Says Coronavirus A 'Trial Run' For Future Pandemic, Questions Mortality Rate",kaggle_analyst_analyst_ratings_processed.csv,2020-05-08,2020-05-08
2020-05-08 10:08:00,Tesla Aims to Restart Fremont Plant as Early as Friday,kaggle_analyst_analyst_ratings_processed.csv,2020-05-08,2020-05-08
2020-05-08 00:00:00,Pick These 5 Value Stocks With Impressive EV/EBITDA Ratios,massive_raw_partner_headlines,2020-05-08,2020-05-08
2020-05-08 06:47:00,Elon Musk Says Tesla Battery Patent 'Way More Important Than It Sounds',kaggle_analyst_analyst_ratings_processed.csv,2020-05-08,2020-05-08
2020-05-08 00:00:00,"Enlightenment Research, LLC Buys Tesla Inc, Amazon. ...",massive_raw_partner_headlines,2020-05-08,2020-05-08
2020-05-08 00:00:00,"GQ Asset Management, LLC Buys Dollar General Corp, Tesla Inc, DexCom Inc, Sells iShares Core U. ...",massive_raw_partner_headlines,2020-05-08,2020-05-08
2020-05-08 00:00:00,"Trexquant Investment LP Buys Apple Inc, Tesla Inc, Baidu Inc, Sells Adobe Inc, United Parcel ...",massive_raw_partner_headlines,2020-05-08,2020-05-08
2020-05-08 00:00:00,"Mogy Joel R Investment Counsel Inc Buys Raytheon Co, Tesla Inc, Brookfield Asset Management ...",massive_raw_partner_headlines,2020-05-08,2020-05-08
2020-05-08 07:46:00,"Tesla Confirms Shanghai Gigafactory Shutdown, But Says It's All 'According To Plan'",kaggle_analyst_analyst_ratings_processed.csv,2020-05-08,2020-05-08
2020-05-08 00:00:00,"West Family Investments, Inc. Buys SPDR Select Sector Fund - Health Care, Tesla Inc, Boeing Co, ...",massive_raw_partner_headlines,2020-05-08,2020-05-08
2020-05-11 13:29:00,Mnuchin Says California Should Act To Ensure Tesla Can Operate,kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 13:56:00,"Tesla Negotiates $565M Loan In China Amid Factory Shutdowns, Shrinking Sales",kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 18:37:00,'Tesla has already started making cars again at its California factory' -The Verge,kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 19:31:00,California Governor Says Tesla's California Plant Could Open As Soon As Next Week,kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 20:40:00,"Elon Musk Tweets: 'Tesla is restarting production today against Alameda County rules. I will be on the line with everyone else. If anyone is arrested, I ask that it only be me.'",kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 19:43:00,California Governor Newsom Says Will Look Into Tesla Reopening Related To Possible Violation Of Public Health Order,kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 12:59:00,Tesla shares are trading lower after April sales of the company's Model 3 in China fell over 64% from last month.,kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 21:30:00,"Tesla Restarts Production, Musk Tweets 'If Anyone Is Arrested, I Ask That It Only Be Me'",kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 19:40:00,"Tesla Tells California Factory Employees Furlough Has Ended, Employees Back To Normal Employment Status As Of Sunday",kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 12:43:00,"'Tesla Model X with extreme mileage racked up $29,000 in repair/maintenance and that's good' -Electrek",kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 09:28:00,"China Passenger Car Association Reports China Sold 3,635 Model 3 Vehicles in April, Down 64% vs March",kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 03:44:00,"'F*** Elon Musk,' Responds California Assemblywoman To Musk's Threats To Leave State",kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-11 00:00:00,Dana Incorporated Adds Expert to Lead Electric Vehicle Systems Engineering,massive_raw_partner_headlines,2020-05-11,2020-05-11
2020-05-10 23:01:00,Elon Musk Talks About The Tesla Cybertruck Smash-Up: 'I Was Not Expecting That',kaggle_analyst_analyst_ratings_processed.csv,2020-05-10,2020-05-11
2020-05-10 14:44:00,Mike Khouw's Tesla Options Trade: All-Time High A Resistance Level,kaggle_analyst_analyst_ratings_processed.csv,2020-05-10,2020-05-11
2020-05-09 20:06:00,Tesla Sales Surpass 1M Electric Cars Globally,kaggle_analyst_analyst_ratings_processed.csv,2020-05-09,2020-05-11
2020-05-09 17:46:00,Musk Threatens To Move Tesla Out Of California Over COVID-19 Lockdown Restrictions,kaggle_analyst_analyst_ratings_processed.csv,2020-05-09,2020-05-11
2020-05-09 17:39:00,Elon Musk Says Tesla will Move its HQ to Texas/Nevada Immediately,kaggle_analyst_analyst_ratings_processed.csv,2020-05-09,2020-05-11
2020-05-09 12:00:00,"Elon Musk Talks Baby X Æ A-12, Selling Possessions",kaggle_analyst_analyst_ratings_processed.csv,2020-05-09,2020-05-11
2020-05-11 10:16:00,"Tesla's China Sales Dropped 64% In April, Even As Wider Market Recovered, CPCA Says",kaggle_analyst_analyst_ratings_processed.csv,2020-05-11,2020-05-11
2020-05-12 14:45:00,Tesla shares are trading higher after CEO Elon Musk said the company is restarting production at its Alameda Country facility despite COVID-19 health orders.,kaggle_analyst_analyst_ratings_processed.csv,2020-05-12,2020-05-12
2020-05-12 18:15:00,Here's What Kara Swisher And Chamath Palihapitiya Think About Elon Musk's Threats To Leave California,kaggle_analyst_analyst_ratings_processed.csv,2020-05-12,2020-05-12
2020-05-12 16:22:00,"Blink Charging Shares Spike To Session High On Volume As Traders Circulate Alert From Buy Sell Short Suggesting Blink Could Be A Play On Rallies In Tesla, VectoIQ",kaggle_analyst_analyst_ratings_processed.csv,2020-05-12,2020-05-12
2020-05-12 18:41:00,Musk Reopens Tesla Plant Despite County Orders,kaggle_analyst_analyst_ratings_processed.csv,2020-05-12,2020-05-12
2020-05-12 13:46:00,"Trump Tweets: 'California should let Tesla & @elonmusk open the plant, NOW. It can be done Fast & Safely!'",kaggle_analyst_analyst_ratings_processed.csv,2020-05-12,2020-05-12
2020-05-12 00:00:00,"SG' Management, LLC Buys Tesla Inc, PowerShares QQQ Trust Ser –, Lyft Inc, Sells Amazon. ...",massive_raw_partner_headlines,2020-05-12,2020-05-12
2020-05-12 12:24:00,Elon Musk Appoints Paint Operations Director To Oversee Fremont Production,kaggle_analyst_analyst_ratings_processed.csv,2020-05-12,2020-05-12
2020-05-12 09:16:00,"Musk and Tesla Putting 'Major Pressure' On Alameda County, Say Wedbush Analysts",kaggle_analyst_analyst_ratings_processed.csv,2020-05-12,2020-05-12
2020-05-12 00:00:00,"Stocks making the biggest moves in the premarket: Casper Sleep, Tesla, Eventbrite, Hertz & more",hf_sp500,2020-05-12,2020-05-12
2020-05-12 00:00:00,"Sloy Dahl & Holst, LLC Buys Tesla Inc, Apple Inc, Alibaba Group Holding, Sells Twitter Inc, ...",massive_raw_partner_headlines,2020-05-12,2020-05-12
2020-05-12 13:44:00,Tuesday's Market Minute: Tesla's Fremont Plant To Open Full Speed Ahead,kaggle_analyst_analyst_ratings_processed.csv,2020-05-12,2020-05-12
2020-05-13 15:45:00,Tesla Shares Tick Lower As Calif. AG Says 'Ready To Enforce State Rules If Needed',kaggle_analyst_analyst_ratings_processed.csv,2020-05-13,2020-05-13
2020-05-13 14:29:00,A Look Into Tesla's Price Over Earnings,kaggle_analyst_analyst_ratings_processed.csv,2020-05-13,2020-05-13
2020-05-13 10:09:00,Alameda County Will Allow Tesla To Reopen Fremont Factory If Certain Conditions Met,kaggle_analyst_analyst_ratings_processed.csv,2020-05-13,2020-05-13
2020-05-13 15:58:00,Do Elon Musk And Grimes Smoke Weed?,kaggle_analyst_analyst_ratings_processed.csv,2020-05-13,2020-05-13
2020-05-13 05:12:00,"Musk Is 'Dead Right,' Says Cramer On Tesla Reopening California Factory",kaggle_analyst_analyst_ratings_processed.csv,2020-05-13,2020-05-13
2020-05-13 00:00:00,"Blue Chip Wealth Management, Inc. Buys Tesla Inc, Bristol-Myers Squibb Company, Energy Transfer ...",massive_raw_partner_headlines,2020-05-13,2020-05-13
2020-05-13 00:00:00,"Discovery Value Fund Buys Shopify Inc, Tesla Inc, Bilibili Inc, Sells Facebook Inc, Alibaba ...",massive_raw_partner_headlines,2020-05-13,2020-05-13
2020-05-13 09:23:00,Tesla Reopens Nevada Gigafactory,kaggle_analyst_analyst_ratings_processed.csv,2020-05-13,2020-05-13
2020-05-14 16:47:00,'Exclusive: Tesla's secret batteries aim to rework the math for electric cars and the grid' -Earlier Reuters Report,kaggle_analyst_analyst_ratings_processed.csv,2020-05-14,2020-05-14
2020-05-14 15:27:00,'Tesla Has Plans To Open Its First True Standalone Store In Michigan' Inside EVS,kaggle_analyst_analyst_ratings_processed.csv,2020-05-14,2020-05-14
2020-05-14 13:33:00,"'Tesla to introduce a new low-cost, long-life battery in China that it expects will bring the cost of electric vehicles in line with gasoline models, and allow EV batteries to have second and third lives...' -Tweet From Reuters Business",kaggle_analyst_analyst_ratings_processed.csv,2020-05-14,2020-05-14
2020-05-14 13:25:00,'Elon Musk's Boring Company completes excavation of Las Vegas' electric 'Loop'' -Electrek,kaggle_analyst_analyst_ratings_processed.csv,2020-05-14,2020-05-14
2020-05-14 10:10:00,"China Global Times Says Tesla Clarified the Price of its Shanghai-made Long-range Version of Model3 will Remain Unchanged, Reuters had Reported the Price Would Drop After July",kaggle_analyst_analyst_ratings_processed.csv,2020-05-14,2020-05-14
2020-05-14 06:45:00,"Tesla Employees Who Choose To Stay Home Might Not Receive Unemployment Benefits, Internal Email Says",kaggle_analyst_analyst_ratings_processed.csv,2020-05-14,2020-05-14
2020-05-14 00:00:00,"Thinking about trading stocks or options in Overstock.com, Novo Nordisk, Chegg, Tesla, or Netflix?",massive_raw_partner_headlines,2020-05-14,2020-05-14
2020-05-14 00:00:00,"Hudson Bay Capital Management LP Buys Allergan PLC, GCI Liberty Inc, Tesla Inc, Sells Amazon. ...",massive_raw_partner_headlines,2020-05-14,2020-05-14
2020-05-14 09:23:00,"Tesla Has Produced China-made Longer Range Model 3 Vehicles, Aims to Deliver Them Soon; To Lower Price After July",kaggle_analyst_analyst_ratings_processed.csv,2020-05-14,2020-05-14
2020-05-15 15:15:00,"'Ford files patent for an inflatable, solar-powered, EV-charging car shield' - Electrek.Co",kaggle_analyst_analyst_ratings_processed.csv,2020-05-15,2020-05-15
2020-05-15 16:04:00,Tesla To Launch Low-Cost 'Million Mile' Battery That Drastically Reduces Cost Of EVs: Report,kaggle_analyst_analyst_ratings_processed.csv,2020-05-15,2020-05-15
2020-05-15 18:56:00,"'Tesla's next factory is going to be in Austin, Texas and it's going to happen quickly' -Electrek",kaggle_analyst_analyst_ratings_processed.csv,2020-05-15,2020-05-15
2020-05-15 13:38:00,Tesla Shares Relatively Quiet Following Recent Tech Node Article 'Tesla is facing 10 civil lawsuits in China',kaggle_analyst_analyst_ratings_processed.csv,2020-05-15,2020-05-15
2020-05-15 15:59:00,'Elon Musk delays Tesla 'Battery Day' to next month electrek.co/2020/05/15/tes… by @FredericLambert' -Electrek.Co Tweet,kaggle_analyst_analyst_ratings_processed.csv,2020-05-15,2020-05-15
2020-05-15 00:00:00,"Quantitative Investment Management, LLC Buys 'M Co, Tesla Inc, Apple Inc, Sells iShares Inc ...",massive_raw_partner_headlines,2020-05-15,2020-05-15
2020-05-15 00:00:00,"Graham Capital Management, L.P. Buys Alibaba Group Holding, Tesla Inc, Chipotle Mexican Grill ...",massive_raw_partner_headlines,2020-05-15,2020-05-15
2020-05-15 00:00:00,"Coatue Management Llc Buys JD.com Inc, Tesla Inc, CrowdStrike Holdings Inc, Sells ServiceNow ...",massive_raw_partner_headlines,2020-05-15,2020-05-15
2020-05-15 00:00:00,"CastleArk Alternatives, LLC Buys SPDR Gold Trust, Tesla Inc, Sells Chevron Corp, ...",massive_raw_partner_headlines,2020-05-15,2020-05-15
2020-05-18 18:55:00,"Panasonic Hopes To Recharge Tesla Battery Partnership, Eyes Gigafactory Expansion",kaggle_analyst_analyst_ratings_processed.csv,2020-05-18,2020-05-18
2020-05-18 16:35:00,Tesla Shares Quiet Despite Hearing Co. Near Qualification For Inclusion In S&P 500,kaggle_analyst_analyst_ratings_processed.csv,2020-05-18,2020-05-18
2020-05-18 15:38:00,"Hearing Tesla Workers Arriving For Work At Plant In Fremont, Parking Lot Filling Up",kaggle_analyst_analyst_ratings_processed.csv,2020-05-18,2020-05-18
2020-05-18 11:55:00,Tesla shares are trading higher after the company received approval to resume production at its Fremont plant.,kaggle_analyst_analyst_ratings_processed.csv,2020-05-18,2020-05-18
2020-05-18 09:09:00,Panasonic CFO Says Production at Nevada Gigafactory Has Resumed After Coronavirus Shutdown; Says in  Discussions About Expanding Nevada Gigafactory Capacity Beyond 35gwh,kaggle_analyst_analyst_ratings_processed.csv,2020-05-18,2020-05-18
2020-05-18 08:19:00,"Elon Musk's 'Take The Red Pill,' Tweet Raises Speculation Over Its Meaning",kaggle_analyst_analyst_ratings_processed.csv,2020-05-18,2020-05-18
2020-05-18 04:37:00,Tesla Receives County Approval To Restart Fremont Production A Week After Musk's Threats,kaggle_analyst_analyst_ratings_processed.csv,2020-05-18,2020-05-18
2020-05-18 00:00:00,"Elephas Investment Management Ltd Buys VanEck Vectors Gold Miners, Tesla Inc, Virgin Galactic ...",massive_raw_partner_headlines,2020-05-18,2020-05-18
2020-05-18 00:00:00,"Thinking about buying stock in J C Penney, Carnival Corp, Southwest Airlines, Tesla, or Hexo Corp?",massive_raw_partner_headlines,2020-05-18,2020-05-18
2020-05-17 14:16:00,"Benzinga's Bulls And Bears Of The Week: Boeing, SmileDirectClub, Tesla And More",kaggle_analyst_analyst_ratings_processed.csv,2020-05-17,2020-05-18
2020-05-17 13:05:00,Chinese Automaker BYD Announces the Han EV as Rival to the Tesla Model 3,kaggle_analyst_analyst_ratings_processed.csv,2020-05-17,2020-05-18
2020-05-16 15:42:00,Elon Musk Reveals He Owns 'Only 0.25 Bitcoins' In Crypto Convo With JK Rowling,kaggle_analyst_analyst_ratings_processed.csv,2020-05-16,2020-05-18
2020-05-19 21:53:00,"Wallbox, A Company Founded By Former Tesla Employees, Closes $13M Seed Round",kaggle_analyst_analyst_ratings_processed.csv,2020-05-19,2020-05-19
2020-05-19 17:15:00,'Tesla shows the scale of Gigafactory Berlin ahead of groundbreaking' -Elektrek Report,kaggle_analyst_analyst_ratings_processed.csv,2020-05-19,2020-05-19
2020-05-19 13:52:00,"JMP Securities Maintains Market Outperform on Tesla, Lowers Price Target to $1001",kaggle_analyst_analyst_ratings_processed.csv,2020-05-19,2020-05-19
2020-05-19 13:13:00,"Tesla is set to produce 4,000 electric cars per week in Shanghai next month, Model Y in Q1 2021",kaggle_analyst_analyst_ratings_processed.csv,2020-05-19,2020-05-19
2020-05-19 04:15:00,"Tesla 'Full Self-Driving' To Cost Extra $1,000 Starting July, Musk Says",kaggle_analyst_analyst_ratings_processed.csv,2020-05-19,2020-05-19
2020-05-19 09:32:00,Elon Musk Tweets: Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st,kaggle_analyst_analyst_ratings_processed.csv,2020-05-19,2020-05-19
2020-05-19 09:29:00,Tesla's China Car Registrations Plunge 64% in April,kaggle_analyst_analyst_ratings_processed.csv,2020-05-19,2020-05-19
2020-05-19 13:06:00,Tesla's Car Registrations Slumped In China In April,kaggle_analyst_analyst_ratings_processed.csv,2020-05-19,2020-05-19
2020-05-20 04:09:00,Panasonic To Resume Production At Tesla's New York Factory On Wednesday: Report,kaggle_analyst_analyst_ratings_processed.csv,2020-05-20,2020-05-20
2020-05-20 08:37:00,California Governor Believes Tesla Isn't Moving Out Of The State Anytime Soon,kaggle_analyst_analyst_ratings_processed.csv,2020-05-20,2020-05-20
2020-05-20 09:25:00,"Tesla Starts Delivering China-made, Longer Range Model 3 Vehicles",kaggle_analyst_analyst_ratings_processed.csv,2020-05-20,2020-05-20
2020-05-20 19:11:00,Tesla Shares Quiet As Hearing Court Records Show Co. Dropped Suit Against California County Over Reopening Its Vehicle Factory Against Lockdown Orders,kaggle_analyst_analyst_ratings_processed.csv,2020-05-20,2020-05-20
2020-05-20 19:44:00,CleanSpark Shares Up 16% For Session; Hearing Rumor Company Is Work With Tesla,kaggle_analyst_analyst_ratings_processed.csv,2020-05-20,2020-05-20
2020-05-21 17:25:00,Apple Vs. Tesla: Morgan Stanley Breaks Down The Parallels,kaggle_analyst_analyst_ratings_processed.csv,2020-05-21,2020-05-21
2020-05-21 18:57:00,"Bill Ackman Makes Pitch To Elon Musk For New HQ, Channels Howard Hughes",kaggle_analyst_analyst_ratings_processed.csv,2020-05-21,2020-05-21
2020-05-21 17:58:00,"'Tesla goes back to 'normal' manufacturing operations, calls more workers to come back to work' -Electrek",kaggle_analyst_analyst_ratings_processed.csv,2020-05-21,2020-05-21
2020-05-21 17:57:00,"'Inspired by our namesake Howard Hughes, another visionary American, we propose a few alternatives for your Nevada or Texas move. @HowardHughesCo owns master planned cities where we can create @Tesla new HQ...' -Tweet From Bill Ackman",kaggle_analyst_analyst_ratings_processed.csv,2020-05-21,2020-05-21
